,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
8805,29.24,15.48,7.5,4.2,11.7,1.4591546484355504,1.2738119728450936,0.3262287951283167,0.1074223745460126,0.4336511696743293,3.1666177909549735,46.079279052983075,40.22626211737867,13.694458829638258,11.0,11.5,0.0,175.68,0.310296191819464,0.2394436578662447,0.0,2.879244788252262,2.879244788252262,3.4289846379379707,9.049214988786344,6.982931775694242,83.96785323551943,5567,131,138.0,7.6,India,9,Uttar Pradesh,Basti,2018,Basti,26.76666667,82.7,2022-08-18
8812,39.56,18.58,8.5,5.2,13.7,1.9741504067069215,1.5289035177946924,0.3697259678120922,0.1329991303903013,0.5027250982023935,4.005779022704007,49.282558910958535,38.16744531161486,12.549995777426602,14.0,15.0,0.0,180.56,0.3949224259520451,0.3123178146081453,0.0,2.959223810148158,2.959223810148158,3.666464050708348,10.771206821890084,8.518229288183162,80.71056388992676,5576,131,295.0,8.2,India,9,Uttar Pradesh,Basti,2018,Basti,26.76666667,82.7,2022-12-18
8820,30.96,22.7,6.0,2.8,8.8,1.5449872748141125,1.8679284097922237,0.26098303610265333,0.07161491636400838,0.3325979524666617,3.745513637072998,41.24900946887145,49.87108820813029,8.879902322998257,10.0,14.6,0.0,170.8,0.2820874471086036,0.30398933955192803,0.0,2.7992657663563656,2.7992657663563656,3.3853425530168972,8.332611624700055,8.979573995577598,82.68781437972234,5585,131,155.0,8.2,India,9,Uttar Pradesh,Basti,2018,Basti,26.76666667,82.7,2022-02-18
8828,32.68,23.22,8.0,3.4,11.4,1.630819901192674,1.9107179592676404,0.34797738147020446,0.08696096987058162,0.43493835134078607,3.9764762118011006,41.01168507818163,48.05053161382304,10.937783307995337,12.0,16.0,0.0,180.56,0.3385049365303244,0.33313900224868825,0.0,2.959223810148158,2.959223810148158,3.630867748927171,9.32297621223863,9.175189659472515,81.50183412828885,5595,131,216.0,8.1,India,9,Uttar Pradesh,Basti,2018,Basti,26.76666667,82.7,2022-01-18
8837,28.37,18.5,10.0,5.0,15.0,1.41573930834872,1.52232051018309,0.4349717268377556,0.12788377922144356,0.5628555060591991,3.500915324591009,40.4391188328473,43.48349985759606,16.07738130955664,14.0,13.5,0.0,188.53,0.3949224259520451,0.2810860331473307,0.0,3.0898452864822343,3.0898452864822343,3.76585374558161,10.48692946228723,7.464071951204225,82.04899858650855,5605,131,208.0,7.7,India,9,Uttar Pradesh,Basti,2018,Basti,26.76666667,82.7,2022-07-18
8845,44.72,22.15,11.8,5.2,17.0,2.2316482858426068,1.8226702324624562,0.5132666376685516,0.1329991303903013,0.6462657680588529,4.700584286363916,47.475976386945575,38.775397300074,13.748626312980434,20.0,19.0,0.0,248.68,0.5641748942172072,0.39560256517031733,0.0,4.075652287924479,4.075652287924479,5.035429747312003,11.204106154362957,7.856381381976317,80.93951246366073,5614,131,265.0,7.6,India,9,Uttar Pradesh,Basti,2018,Basti,26.76666667,82.7,2022-06-18
8853,46.44,25.8,9.5,3.4,12.9,2.3174809122211686,2.1230199547418227,0.4132231404958678,0.08696096987058162,0.5001841103664494,4.940684977329441,46.906065107470646,42.97015422929001,10.123780663239351,15.0,18.2,0.0,234.24,0.42313117066290545,0.3789456150578829,0.0,3.838993051003016,3.838993051003016,4.641069836723804,9.117104149451878,8.165048757925735,82.71784709262239,5623,131,235.0,8.0,India,9,Uttar Pradesh,Basti,2018,Basti,26.76666667,82.7,2022-03-18
8861,85.07,44.8,65.12,4.2,69.32000000000001,4.245221817455961,3.6864842624974283,2.8325358851674647,0.1074223745460126,2.9399582597134772,10.871664339666866,39.04849970364376,33.9091067137416,27.04239358261464,88.0,18.8,0.0,385.18,2.482369534555712,0.39143832764220876,0.0,6.312770420873214,6.312770420873214,9.186578283071135,27.02169902726654,4.260980700110556,68.7173202726229,5633,131,648.0,7.8,India,9,Uttar Pradesh,Basti,2018,Basti,26.76666667,82.7,2022-05-18
8869,32.68,20.64,8.0,5.0,13.0,1.630819901192674,1.6984159637934582,0.34797738147020446,0.12788377922144356,0.475861160691648,3.8050970256777803,42.858825680067525,44.63528662560001,12.505887694332461,14.0,14.5,0.0,165.92,0.3949224259520451,0.30190722078787374,0.0,2.719286744460469,2.719286744460469,3.4161163912003882,11.560567051208505,8.837732272985777,79.6017006758057,5642,131,275.0,7.8,India,9,Uttar Pradesh,Basti,2018,Basti,26.76666667,82.7,2022-11-18
8877,29.24,15.48,7.5,4.5,12.0,1.4591546484355504,1.2738119728450936,0.3262287951283167,0.1150954012992992,0.4413241964276159,3.17429081770826,45.96789431817136,40.12902553663141,13.903080145197231,12.0,13.0,0.0,161.04,0.3385049365303244,0.27067543932705923,0.0,2.639307722564573,2.639307722564573,3.248488098421957,10.420384076357323,8.332351270073833,81.24726465356885,5651,131,144.0,8.3,India,9,Uttar Pradesh,Basti,2018,Basti,26.76666667,82.7,2022-10-18
8879,29.24,18.58,10.5,6.5,17.0,1.4591546484355504,1.5289035177946924,0.45672031317964334,0.1662489129878766,0.6229692261675199,3.6110273923977623,40.40829630668228,42.33984823857798,17.25185545473975,18.0,20.4,0.0,209.84,0.5077574047954866,0.4247522278670775,0.0,3.439097941523535,3.439097941523535,4.371607574186099,11.614889858681341,9.716156371747468,78.66895376957119,5771,133,120.0,7.9,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-09-18
8886,25.8,12.38,7.2,4.0,11.2,1.287489395678427,1.0187204278954949,0.31317964332318404,0.10230702337715485,0.4154866667003389,2.721696490274261,47.30466458251886,37.42961169754972,15.265723719931424,10.0,19.4,0.0,156.16,0.2820874471086036,0.4039310402265345,0.0,2.559328700668677,2.559328700668677,3.245347188003815,8.692057606388584,12.446466181480847,78.86147621213057,5660,131,160.0,7.4,India,9,Uttar Pradesh,Basti,2018,Basti,26.76666667,82.7,2022-09-18
8893,32.26,15.46,9.8,8.4,18.200000000000003,1.6098607714955835,1.2721662209421931,0.4262722923010005,0.2148447490920252,0.6411170413930257,3.5231440338308024,45.69386763745624,36.108833721422826,18.19729864112093,14.0,20.8,0.0,168.32,0.3949224259520451,0.43308070292329476,0.0,2.7586206896551726,2.7586206896551726,3.586623818530512,11.01097984995399,12.07488504051517,76.91413510953085,5669,133,162.0,7.5,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-04-18
8900,13.76,10.32,7.0,4.5,11.5,0.6866610110284944,0.8492079818967291,0.3044802087864289,0.1150954012992992,0.4195756100857281,1.9554446030109518,35.11533949727793,43.42787213655333,21.456788366168723,10.0,12.5,0.0,102.48,0.2820874471086036,0.2602648455067877,0.0,1.6795594598138195,1.6795594598138195,2.221911752429211,12.69570885523235,11.713554564992995,75.59073657977464,5678,133,126.0,7.8,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-08-18
8908,24.08,16.51,10.0,6.0,16.0,1.201656769299865,1.3585681958444766,0.4349717268377556,0.15346053506573226,0.5884322619034879,3.1486572270478295,38.164102429991544,43.147541884648575,18.688355685359884,14.0,18.5,0.0,146.4,0.3949224259520451,0.3851919713500458,0.0,2.399370656876885,2.399370656876885,3.179485054178976,12.420955570556192,12.114916874472058,75.46412755497175,5687,133,264.0,8.1,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-12-18
8915,35.26,12.9,9.0,7.4,16.4,1.7595688407605168,1.0615099773709114,0.39147455415398,0.18926799324773647,0.5807425474017165,3.401821365533145,51.724316232129695,31.204165748560634,17.07151801930965,14.0,20.6,0.0,153.72,0.3949224259520451,0.4289164653951862,0.0,2.519339189720729,2.519339189720729,3.3431780810679603,11.81278461319324,12.829602701216894,75.35761268558986,5696,133,140.0,7.8,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-02-18
8923,32.68,10.32,7.4,7.0,14.4,1.630819901192674,0.8492079818967291,0.32187907785993913,0.179037290910021,0.5009163687699602,2.980944251859363,54.70816504453079,28.487885386217332,16.80394956925188,12.0,18.2,0.0,143.96,0.3385049365303244,0.3789456150578829,0.0,2.359381145928937,2.359381145928937,3.076831697517144,11.001737170202766,12.316098256647377,76.68216457314986,5706,133,120.0,7.8,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-01-18
8931,14.28,10.5,7.2,4.3,11.5,0.7126104097010828,0.8640197490228348,0.31317964332318404,0.10998005013044146,0.4231596934536255,1.9997898521775432,35.634264716621665,43.20552722487395,21.160208058504388,10.0,12.5,0.0,108.27,0.2820874471086036,0.2602648455067877,0.0,1.7744526025960403,1.7744526025960403,2.3168048952114315,12.175710077773308,11.2337834767496,76.59050644547709,5716,133,114.0,7.8,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-07-18
8938,18.26,12.8,7.8,5.5,13.3,0.9112231149258945,1.0532812178564082,0.3392779469334493,0.1406721571435879,0.4799501040770372,2.4444544368593397,37.27715686517943,43.08860095628024,19.634242178540337,12.0,16.5,0.0,132.18,0.3385049365303244,0.3435495960689598,0.0,2.1663170315982696,2.1663170315982696,2.8483715641975538,11.884156575116222,12.061263368416787,76.05458005646699,5725,133,120.0,7.1,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-06-18
8945,34.4,12.38,7.2,7.0,14.2,1.7166525275712359,1.0187204278954949,0.31317964332318404,0.179037290910021,0.492216934233205,3.2275898896999355,53.18682317879087,31.56288322585506,15.250293595354078,12.0,19.5,0.0,151.28,0.3385049365303244,0.4060131589905888,0.0,2.479349678772781,2.479349678772781,3.2238677742936943,10.499963405120925,12.59397678242374,76.90605981245533,5734,133,130.0,7.9,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-03-18
8952,28.46,14.0,8.5,6.5,15.0,1.420230550426668,1.1520263320304465,0.3697259678120922,0.1662489129878766,0.5359748807999688,3.1082317632570833,45.6925563664668,37.06372046154146,17.24372317199173,14.0,18.2,0.0,148.68,0.3949224259520451,0.3789456150578829,0.0,2.436737904811853,2.436737904811853,3.210605945821781,12.300557359460115,11.802931329864233,75.89651131067565,5744,133,156.0,7.6,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-05-18
8960,22.36,16.51,10.2,6.2,16.4,1.1158241429213034,1.3585681958444766,0.4436711613745107,0.15857588623459,0.6022470476091006,3.0766393863748807,36.267628499550874,44.157537664667295,19.57483383578183,14.0,20.0,0.0,165.92,0.3949224259520451,0.41642375281086036,0.0,2.719286744460469,2.719286744460469,3.530632923223375,11.185598575098862,11.794592127427297,77.01980929747383,5753,133,265.0,7.9,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-11-18
8968,20.64,12.38,9.8,5.8,15.600000000000001,1.0299915165427416,1.0187204278954949,0.4262722923010005,0.1483451838968745,0.5746174761978751,2.6233294206361117,39.26275931800386,38.83311107944929,21.904129602546842,12.0,18.0,0.0,180.56,0.3385049365303244,0.3747813775297743,0.0,2.959223810148158,2.959223810148158,3.672510124208257,9.217263535884776,10.205046816870848,80.57768964724437,5762,133,145.0,7.9,India,9,Uttar Pradesh,Budaun,2018,Kachhlabridge,27.93267,78.86328,2022-10-18
8982,38.52,22.5,9.2,6.0,15.2,1.9222516093617446,1.8514708907632174,0.4001739886907351,0.15346053506573226,0.5536345237564674,4.327357023881429,44.42091555546249,42.78525854339002,12.793825901147487,14.0,20.5,0.0,228.18,0.3949224259520451,0.42683434663113184,0.0,3.7396748393863906,3.7396748393863906,4.561431611969567,8.657861380969443,9.357464562465077,81.9846740565655,5891,136,230.0,7.9,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-04-18
8990,24.08,12.38,7.5,4.0,11.5,1.201656769299865,1.0187204278954949,0.3262287951283167,0.10230702337715485,0.42853581850547157,2.648913015700831,45.36414605452565,38.458055128924975,16.17779881654938,12.0,12.5,0.0,131.76,0.3385049365303244,0.2602648455067877,0.0,2.159433591189196,2.159433591189196,2.7582033732263085,12.272660523011778,9.436028105583539,78.29131137140467,5900,136,132.0,8.0,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-08-18
8998,39.56,17.54,9.0,5.0,14.0,1.9741504067069215,1.4433244188438592,0.39147455415398,0.12788377922144356,0.5193583333754236,3.9368331589262047,50.1456456754033,36.6620672143885,13.19228711020819,16.0,15.5,0.0,156.2,0.45133991537376583,0.32272840842841677,0.0,2.559984266421922,2.559984266421922,3.3340525902241045,13.537276427407168,9.679763581855317,76.78295999073751,5909,136,260.0,8.1,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-12-18
9006,36.12,18.06,7.5,5.0,12.5,1.8024851539497977,1.486113968319276,0.3262287951283167,0.12788377922144356,0.45411257434976027,3.7427116966188336,48.15987177367049,39.70687802808406,12.13325019824545,12.0,15.0,0.0,190.32,0.3385049365303244,0.3123178146081453,0.0,3.11918185393995,3.11918185393995,3.7700046050784195,8.978899815515826,8.284282045370308,82.73681813911388,5918,136,155.0,8.2,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-02-18
9014,38.7,20.64,10.0,5.2,15.2,1.9312340935176406,1.6984159637934582,0.4349717268377556,0.1329991303903013,0.5679708572280568,4.197620914539156,46.007825214241976,40.46139464168174,13.53078014407627,14.0,16.4,0.0,195.2,0.3949224259520451,0.34146747730490545,0.0,3.199160875835846,3.199160875835846,3.9355507790927966,10.034743498928519,8.67648510899455,81.28877139207694,5928,136,200.0,7.9,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-01-18
9023,20.12,12.5,7.5,3.5,11.0,1.004042117870153,1.0285949393128986,0.3262287951283167,0.0895186454550105,0.4157474405833272,2.4483844977663787,41.00835137561622,42.011168599183215,16.980480025200567,10.0,12.8,0.0,128.18,0.2820874471086036,0.26651120179895066,0.0,2.1007604562737643,2.1007604562737643,2.6493591051813183,10.647384363898754,10.059459334060756,79.2931563020405,5938,136,90.0,7.9,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-07-18
9031,36.52,18.9,10.3,5.8,16.1,1.822446229851789,1.5552355482411027,0.44802087864288825,0.1483451838968745,0.5963660625397628,3.9740478406326543,45.85868874597297,39.1347968270436,15.006514426983431,14.0,18.5,0.0,196.28,0.3949224259520451,0.3851919713500458,0.0,3.216861151173463,3.216861151173463,3.996975548475554,9.8805314458996,9.637086008618642,80.48238254548176,5947,136,190.0,8.1,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-06-18
9039,46.44,25.8,9.6,6.2,15.8,2.3174809122211686,2.1230199547418227,0.41757285776424535,0.15857588623459,0.5761487439988353,5.016649610961826,46.19578985857945,42.31947852412963,11.484731617290931,15.0,18.6,0.0,234.24,0.42313117066290545,0.38727409011410013,0.0,3.838993051003016,3.838993051003016,4.649398311780022,9.100772665375484,8.329552861342874,82.56967447328164,5956,136,216.0,8.0,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-03-18
9047,42.29,25.2,11.3,7.3,18.6,2.1103847497380106,2.0736473976548035,0.4915180513266638,0.1867103176633076,0.6782283689899714,4.862260516382786,43.40336645120783,42.64780528866984,13.948828260122317,15.0,22.4,0.0,232.81,0.42313117066290545,0.46639460314816356,0.0,3.8155565753245053,3.8155565753245053,4.705082349135575,8.993066205114216,9.912570461893198,81.09436333299259,5966,136,215.0,8.2,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-05-18
9055,36.1,18.58,8.5,5.2,13.7,1.8014871001546984,1.5289035177946924,0.3697259678120922,0.1329991303903013,0.5027250982023935,3.8331157161517844,46.9979837176239,39.88670395084286,13.115312331533236,15.0,15.0,0.0,156.16,0.42313117066290545,0.3123178146081453,0.0,2.559328700668677,2.559328700668677,3.294777685939728,12.842480160910192,9.479177182149296,77.6783426569405,5975,136,230.0,8.1,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-11-18
9062,36.12,19.61,9.0,5.5,14.5,1.8024851539497977,1.6136597407940754,0.39147455415398,0.1406721571435879,0.532146711297568,3.948291606041441,45.652280373408644,40.8698217306176,13.47789789597376,16.0,15.5,0.0,141.52,0.45133991537376583,0.32272840842841677,0.0,2.3193916349809887,2.3193916349809887,3.0934599587831713,14.590132776481862,10.432603386770962,74.97726383674717,5984,136,228.0,8.1,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-10-18
9070,25.8,14.45,8.5,5.2,13.7,1.287489395678427,1.1890557498457106,0.3697259678120922,0.1329991303903013,0.5027250982023935,2.979270243726531,43.214924808835384,39.910973244186664,16.874101946977955,14.0,20.6,0.0,136.64,0.3949224259520451,0.4289164653951862,0.0,2.239412613085092,2.239412613085092,3.0632515044323236,12.892262531516536,14.001999665211043,73.10573780327242,5993,136,120.0,7.9,India,9,Uttar Pradesh,Chitrakoot,2018,Regauli,26.76666667,83.3,2022-09-18
9078,48.26,24.15,10.5,7.6,18.1,2.408303807575228,1.98724542275252,0.45672031317964334,0.1943833444165942,0.6511036575962376,5.046652887923986,47.72081339966932,39.37749369503402,12.901692905296654,15.0,25.5,0.0,228.18,0.42313117066290545,0.5309402848338469,0.0,3.7396748393863906,3.7396748393863906,4.693746294883143,9.014785718695089,11.311652813716158,79.67356146758875,6002,137,200.0,7.8,India,9,Uttar Pradesh,Deoria,2018,Turtipar,26.16666667,83.88333333,2022-04-18
9086,25.8,13.42,7.0,4.0,11.0,1.287489395678427,1.1042995268463278,0.3044802087864289,0.10230702337715485,0.40678723216358376,2.7985761546883388,46.00515849895846,39.4593345261068,14.535506974934735,10.0,15.5,0.0,146.4,0.2820874471086036,0.32272840842841677,0.0,2.399370656876885,2.399370656876885,3.0041865124139058,9.389811382980428,10.742622240491318,79.86756637652825,6011,137,126.0,7.9,India,9,Uttar Pradesh,Deoria,2018,Turtipar,26.16666667,83.88333333,2022-08-18
9094,30.96,13.42,9.2,4.5,13.7,1.5449872748141125,1.1042995268463278,0.4001739886907351,0.1150954012992992,0.5152693899900344,3.1645561916504747,48.821609769182956,34.895873543341324,16.28251668747571,13.0,16.2,0.0,117.12,0.36671368124118475,0.3373032397767969,0.0,1.919496525501508,1.919496525501508,2.62351344651949,13.97796080396268,12.856928186294741,73.16511100974257,6020,137,195.0,8.3,India,9,Uttar Pradesh,Deoria,2018,Turtipar,26.16666667,83.88333333,2022-12-18
9102,48.16,26.83,9.0,7.4,16.4,2.40331353859973,2.2077761777412053,0.39147455415398,0.18926799324773647,0.5807425474017165,5.1918322637426515,46.29027704503008,42.52402746443274,11.185695490537185,15.0,26.8,0.0,224.48,0.42313117066290545,0.5580078287665529,0.0,3.679035007211223,3.679035007211223,4.660174006640681,9.079728998529873,11.973969812530598,78.94630118893953,6029,137,170.0,8.2,India,9,Uttar Pradesh,Deoria,2018,Turtipar,26.16666667,83.88333333,2022-02-18
9110,44.72,25.8,8.6,7.0,15.6,2.2316482858426068,2.1230199547418227,0.3740756850804698,0.179037290910021,0.5531129759904908,4.90778121657492,45.471633460467224,43.25824361468689,11.270122924845897,14.0,25.2,0.0,214.72,0.3949224259520451,0.5246939285416841,0.0,3.519076963419431,3.519076963419431,4.4386933179131605,8.897267679167273,11.820909690340297,79.28182263049243,6039,137,165.0,8.1,India,9,Uttar Pradesh,Deoria,2018,Turtipar,26.16666667,83.88333333,2022-01-18
9119,24.32,15.11,8.0,4.3,12.3,1.21363341484106,1.2433655626414317,0.34797738147020446,0.10998005013044146,0.45795743160064595,2.9149564090831377,41.634702016789085,42.65468803468373,15.710609948527177,11.0,16.8,0.0,142.78,0.310296191819464,0.3497959523611227,0.0,2.340041956208208,2.340041956208208,3.0001341003887947,10.342744071981715,11.65934390452053,77.99791202349776,6049,137,126.0,7.9,India,9,Uttar Pradesh,Deoria,2018,Turtipar,26.16666667,83.88333333,2022-07-18
9127,32.21,19.24,8.5,5.8,14.3,1.6073656370078346,1.5832133305904135,0.3697259678120922,0.1483451838968745,0.5180711517089667,3.7086501193072148,43.34098891237803,42.68974639446877,13.969264693153196,12.0,22.5,0.0,188.89,0.3385049365303244,0.4684767219122179,0.0,3.0957453782614395,3.0957453782614395,3.9027270367039817,8.673548863314974,12.003830078463963,79.32262105822107,6058,137,145.0,8.2,India,9,Uttar Pradesh,Deoria,2018,Turtipar,26.16666667,83.88333333,2022-06-18
9135,53.32,27.86,11.1,8.0,19.1,2.660811417735416,2.2925324007405883,0.4828186167899087,0.2046140467543097,0.6874326635442184,5.640776482020222,47.17101317906602,40.64214223073641,12.186844590197573,17.0,27.2,0.0,248.88,0.4795486600846262,0.56633630382277,0.0,4.078930116690704,4.078930116690704,5.1248150805981005,9.357384657646216,11.050863200251797,79.59175214210198,6067,137,202.0,7.9,India,9,Uttar Pradesh,Deoria,2018,Turtipar,26.16666667,83.88333333,2022-03-18
