,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
8202,35.59,16.01,12.0,7.0,19.0,1.7760367283796596,1.3174243982719607,0.5219660722053067,0.179037290910021,0.7010033631153276,3.794464489766948,46.80599154819715,34.71963967049473,18.474368781308122,18.0,12.0,12.0,100.53,0.5077574047954866,0.2498542516865162,0.39994667377682974,1.6476006293431231,2.047547303119953,2.8051589596019557,18.10084248728407,8.906955195222514,72.99220231749342,4532,120,170.0,8.42,India,9,Uttar Pradesh,Prayagraj,2014,MEJA ROAD,25.23333333,82.03333333,2022-02-14
8220,41.36,17.76,32.0,9.0,41.0,2.0639752482658813,1.4614276897757665,1.3919095258808178,0.2301908025985984,1.6221003284794162,5.147503266521063,40.09662823702912,28.391000726134,31.512371036836885,64.0,42.0,0.0,204.96,1.8053596614950633,0.8744898809028068,0.0,3.359118919627639,3.359118919627639,6.038968462025509,29.8951662497925,14.480782378676262,55.62405137153124,4561,120,222.0,8.1,India,9,Uttar Pradesh,Prayagraj,2014,ALLAHABAD,25.4,81.91666667,2022-01-14
8221,35.27,15.81,11.0,7.0,18.0,1.7600678676580668,1.3009668792429543,0.47846889952153115,0.179037290910021,0.6575061904315521,3.7185409373325733,47.33221705286964,34.98595016614713,17.681832780983232,18.0,13.0,12.0,101.5,0.5077574047954866,0.27067543932705923,0.39994667377682974,1.6634980988593155,2.0634447726361453,2.8418776167586914,17.866969421948937,9.524528351638821,72.60850222641223,4562,120,172.0,8.48,India,9,Uttar Pradesh,Prayagraj,2014,MEJA ROAD,25.23333333,82.03333333,2022-01-14
8239,37.83,16.59,30.0,7.0,37.0,1.8878187534308097,1.365151203456079,1.3049151805132668,0.179037290910021,1.483952471423288,4.7369224283101765,39.85327566582634,28.819370047042874,31.327354287130788,48.0,38.0,0.0,173.73,1.3540197461212975,0.7912051303406347,0.0,2.8472859577815655,2.8472859577815655,4.992510834243498,27.121017681806766,15.847840026981613,57.03114229121162,4591,120,241.0,7.72,India,9,Uttar Pradesh,Prayagraj,2014,ALLAHABAD,25.4,81.91666667,2022-07-14
8240,31.74,16.49,9.0,5.0,14.0,1.583911372822995,1.3569224439415757,0.39147455415398,0.12788377922144356,0.5193583333754236,3.4601921501399944,45.775243226273204,39.215233867479775,15.009522906247016,19.0,14.0,0.0,117.12,0.5359661495063469,0.29149662696760226,0.0,1.919496525501508,1.919496525501508,2.746959301975457,19.511251918472563,10.611610691063913,69.87713739046353,4592,120,138.0,8.07,India,9,Uttar Pradesh,Prayagraj,2014,MEJA ROAD,25.23333333,82.03333333,2022-07-14
8255,39.11,16.98,32.0,9.0,41.0,1.9516941963171812,1.3972433655626415,1.3919095258808178,0.2301908025985984,1.6221003284794162,4.97103789035924,39.261301952702254,28.10767884655306,32.63101920074467,46.0,33.0,0.0,185.44,1.2976022566995769,0.6870991921379196,0.0,3.039202832044054,3.039202832044054,5.023904280881551,25.828562491478937,13.676597994764213,60.494839513756844,4618,120,253.0,8.2,India,9,Uttar Pradesh,Prayagraj,2014,ALLAHABAD,25.4,81.91666667,2022-06-14
8256,33.66,17.18,10.0,6.0,16.0,1.6797245371525522,1.4137008845916479,0.4349717268377556,0.15346053506573226,0.5884322619034879,3.681857683647688,45.62165845281712,38.396402198551755,15.981939348631112,20.0,16.0,0.0,110.0,0.5641748942172072,0.33313900224868825,0.0,1.802805821423889,1.802805821423889,2.7001197178897844,20.89443999387275,12.337934501254088,66.76762550487315,4619,120,120.0,7.88,India,9,Uttar Pradesh,Prayagraj,2014,MEJA ROAD,25.23333333,82.03333333,2022-06-14
8270,39.11,19.52,30.0,9.0,39.0,1.9516941963171812,1.6062538572310223,1.3049151805132668,0.2301908025985984,1.5351059831118652,5.093054036660069,38.32070467481366,31.538127136863718,30.14116818832261,60.0,40.0,0.0,209.84,1.6925246826516218,0.8328475056217207,0.0,3.439097941523535,3.439097941523535,5.964470129796878,28.376781940716356,13.963478523616711,57.65973953566693,4645,120,248.0,8.2,India,9,Uttar Pradesh,Prayagraj,2014,ALLAHABAD,25.4,81.91666667,2022-03-14
8271,35.43,15.91,11.0,8.0,19.0,1.768052298018863,1.3091956387574573,0.47846889952153115,0.2046140467543097,0.6830829462758409,3.7603308830521613,47.01852983170943,34.815969112133494,18.165501056157073,20.0,11.0,12.0,97.6,0.5641748942172072,0.22903306404597318,0.39994667377682974,1.599580437917923,1.9995271116947528,2.792735069957933,20.20151858606858,8.201030828514037,71.59745058541739,4646,120,168.0,8.5,India,9,Uttar Pradesh,Prayagraj,2014,MEJA ROAD,25.23333333,82.03333333,2022-03-14
8286,39.11,19.72,31.0,10.0,41.0,1.9516941963171812,1.6227113762600287,1.3484123531970422,0.2557675584428871,1.6041799116399293,5.178585484217139,37.68778563693487,31.335031181885345,30.977183181179782,60.0,42.0,0.0,214.72,1.6925246826516218,0.8744898809028068,0.0,3.519076963419431,3.519076963419431,6.08609152697386,27.809714578728702,14.368661349028752,57.82162407224254,4675,120,250.0,8.0,India,9,Uttar Pradesh,Prayagraj,2014,ALLAHABAD,25.4,81.91666667,2022-05-14
8287,33.98,16.79,8.0,5.0,13.0,1.695693397874145,1.3816087224850853,0.34797738147020446,0.12788377922144356,0.475861160691648,3.5531632810508786,47.72348647520159,38.88390747065422,13.392606054144181,24.0,14.0,0.0,117.12,0.6770098730606487,0.29149662696760226,0.0,1.919496525501508,1.919496525501508,2.888003025529759,23.44214556134206,10.093362935938467,66.46449150271947,4676,120,132.0,8.1,India,9,Uttar Pradesh,Prayagraj,2014,MEJA ROAD,25.23333333,82.03333333,2022-05-14
8302,36.36,16.01,26.0,8.0,34.0,1.8144617994909924,1.3174243982719607,1.1309264897781646,0.2046140467543097,1.3355405365324742,4.467426734295428,40.61536780361227,29.489558007933084,29.895074188454636,36.0,40.0,0.0,187.39,1.0155148095909732,0.8328475056217207,0.0,3.07116166251475,3.07116166251475,4.919523977727444,20.642542127827713,16.929432794561794,62.4280250776105,4702,120,219.0,8.12,India,9,Uttar Pradesh,Prayagraj,2014,ALLAHABAD,25.4,81.91666667,2022-11-14
8303,35.91,15.62,9.0,6.0,15.0,1.7920055891012523,1.285332236165398,0.39147455415398,0.15346053506573226,0.5449350892197122,3.622272914486363,49.47185458982342,35.48413569350441,15.04400971667216,24.0,13.0,0.0,102.48,0.6770098730606487,0.27067543932705923,0.0,1.6795594598138195,1.6795594598138195,2.6272447722015277,25.76881607012738,10.302634995834206,63.9285489340384,4703,120,142.0,8.1,India,9,Uttar Pradesh,Prayagraj,2014,MEJA ROAD,25.23333333,82.03333333,2022-11-14
8318,34.94,16.4,27.0,7.0,34.0,1.743599980038924,1.3495165603785229,1.17442366246194,0.179037290910021,1.353460953371961,4.446577493789408,39.21218020993073,30.349556760528966,30.438263029540305,58.0,42.0,0.0,189.34,1.6361071932299012,0.8744898809028068,0.0,3.103120492985447,3.103120492985447,5.6137175671181545,29.144807761852,15.577732054513262,55.277460183634744,4729,120,218.0,8.2,India,9,Uttar Pradesh,Prayagraj,2014,ALLAHABAD,25.4,81.91666667,2022-10-14
8319,34.94,15.81,10.0,7.0,17.0,1.743599980038924,1.3009668792429543,0.4349717268377556,0.179037290910021,0.6140090177477766,3.658575877029655,47.65788762195982,35.55937946814405,16.782732909896122,22.0,12.0,0.0,104.92,0.620592383638928,0.2498542516865162,0.0,1.7195489707617675,1.7195489707617675,2.5899956060872116,23.961136543257563,9.646898670379558,66.39196478636288,4730,120,140.0,8.18,India,9,Uttar Pradesh,Prayagraj,2014,MEJA ROAD,25.23333333,82.03333333,2022-10-14
8334,34.94,17.18,26.0,6.0,32.0,1.743599980038924,1.4137008845916479,1.1309264897781646,0.15346053506573226,1.2843870248438969,4.441687889474469,39.25534669310641,31.828010426885573,28.916642880008006,56.0,40.0,0.0,194.22,1.5796897038081803,0.8328475056217207,0.0,3.183099514881343,3.183099514881343,5.595636724311244,28.230740872525484,14.883873751190208,56.88538537628431,4756,120,207.0,8.1,India,9,Uttar Pradesh,Prayagraj,2014,ALLAHABAD,25.4,81.91666667,2022-09-14
8335,31.1,16.79,8.0,6.0,14.0,1.5519736513798092,1.3816087224850853,0.34797738147020446,0.15346053506573226,0.5014379165359367,3.435020290400831,45.180916564504784,40.221268163858966,14.59781527163626,24.0,14.0,0.0,107.36,0.6770098730606487,0.29149662696760226,0.0,1.7595384817097155,1.7595384817097155,2.7280449817379666,24.816668258502958,10.685184039080518,64.49814770241652,4757,120,116.0,7.78,India,9,Uttar Pradesh,Prayagraj,2014,MEJA ROAD,25.23333333,82.03333333,2022-09-14
8346,26.61,11.91,18.0,7.0,25.0,1.3279105743799589,0.9800452581773298,0.78294910830796,0.179037290910021,0.961986399217981,3.2699422317752695,40.60960348094678,29.971332479633986,29.419064039419233,30.0,16.0,0.0,126.882,0.8462623413258109,0.33313900224868825,0.0,2.0794873475809625,2.0794873475809625,3.2588886911554615,25.96781975470794,10.2224725610549,63.80970768423717,4786,121,129.0,7.68,India,9,Uttar Pradesh,Ambedkar Nagar,2014,AKBARPUR,26.43333333,82.53333333,2022-08-14
8350,26.29,11.91,16.0,6.0,22.0,1.311941713658366,0.9800452581773298,0.6959547629404089,0.15346053506573226,0.8494152980061411,3.141402269841837,41.762932632133726,31.19770007127018,27.039367296596097,30.0,20.0,0.0,126.88,0.8462623413258109,0.41642375281086036,0.0,2.0794545692933,2.0794545692933,3.3421406634299715,25.320967204812646,12.45979133575704,62.219241459430314,4795,121,288.0,8.1,India,9,Uttar Pradesh,Ambedkar Nagar,2014,AKBARPUR,26.43333333,82.53333333,2022-12-14
8366,26.93,11.21,18.0,7.0,25.0,1.343879435101552,0.9224439415758076,0.78294910830796,0.179037290910021,0.961986399217981,3.2283097758953403,41.627957922000846,28.573588212115634,29.798453865883534,28.0,18.0,0.0,131.76,0.7898448519040902,0.3747813775297743,0.0,2.159433591189196,2.159433591189196,3.3240598206230607,23.7614511930186,11.274808449732575,64.96374035724882,4861,121,294.0,8.12,India,9,Uttar Pradesh,Ambedkar Nagar,2014,AKBARPUR,26.43333333,82.53333333,2022-11-14
8371,28.53,11.32,20.0,9.0,29.0,1.4237237387095163,0.931495577041761,0.8699434536755112,0.2301908025985984,1.1001342562741097,3.455353572025387,41.203416930643876,26.958039390908304,31.838543678447817,30.0,19.0,0.0,129.32,0.8462623413258109,0.39560256517031733,0.0,2.119444080241248,2.119444080241248,3.3613089867373764,25.176570933076512,11.769300791186867,63.054128275736616,4870,121,296.0,8.2,India,9,Uttar Pradesh,Ambedkar Nagar,2014,AKBARPUR,26.43333333,82.53333333,2022-10-14
8376,27.89,11.52,16.0,6.0,22.0,1.3917860172663306,0.9479530960707673,0.6959547629404089,0.15346053506573226,0.8494152980061411,3.189154411343239,43.64122390298827,29.724277153187426,26.634498943824305,26.0,18.0,0.0,124.44,0.7334273624823695,0.3747813775297743,0.0,2.039465058345352,2.039465058345352,3.147673798357496,23.300615294541736,11.906614266234987,64.79277043922328,4879,121,122.0,8.0,India,9,Uttar Pradesh,Ambedkar Nagar,2014,AKBARPUR,26.43333333,82.53333333,2022-09-14
8386,27.2,10.692,21.85,3.128,24.978,1.3573531613353957,0.879818967290681,0.950413223140496,0.0800040922809351,1.0304173154214311,3.2675894440475077,41.5398930795316,26.925627663947406,31.534479256521,26.625,37.92,0.0,130.54,0.7510578279266572,0.7895394353293912,0.0,2.139438835715222,2.139438835715222,3.6800360989712706,20.40897990475176,21.45466550043087,58.13635459481737,4897,122,,7.71,India,9,Uttar Pradesh,Auraiya,2014,Auraiya,26.43333333,79.41666667,2022-08-14
8393,44.8,20.412,72.91,6.256,79.166,2.235640501023005,1.6796543921003908,3.171378860374076,0.1600081845618702,3.331387044935946,7.246681938059342,30.850539876484607,23.178254633736575,45.97120548977882,72.775,52.8,15.6,214.11,2.052891396332863,1.0993587074206712,0.5199306759098786,3.509079585682444,4.0290102615923225,7.181260365345857,28.586784100453567,15.308715343698934,56.1045005558475,4906,122,,8.42,India,9,Uttar Pradesh,Auraiya,2014,Auraiya,26.43333333,79.41666667,2022-12-14
8400,29.8,30.132,79.81,1.564,81.374,1.4871001546983382,2.479489816910101,3.471509351892127,0.04000204614046755,3.511511398032595,7.478101369641034,19.886065743044647,33.15667566337259,46.957258593582765,76.325,49.92,42.6,154.94,2.1530324400564176,1.0393936870159075,1.4198106919077456,2.539333945194703,3.9591446371024483,7.151570764174774,30.105727972963127,14.533781756347398,55.360490270689475,4915,122,,8.36,India,9,Uttar Pradesh,Auraiya,2014,Auraiya,26.43333333,79.41666667,2022-02-14
8407,48.0,31.104,74.06,1.564,75.624,2.395329108238934,2.5594733593910717,3.2214006089604177,0.04000204614046755,3.2614026551008855,8.21620512273089,29.15371600949975,31.151527026875854,39.69475696362441,74.905,37.92,8.1,262.3,2.1129760225669956,0.7895394353293912,0.26996400479936006,4.298872426904419,4.568836431703779,7.471351889600165,28.28104008202554,10.567557879697778,61.15140203827668,4925,122,,8.62,India,9,Uttar Pradesh,Auraiya,2014,Auraiya,26.43333333,79.41666667,2022-01-14
8414,32.0,33.4125,155.94,13.685,169.625,1.5968860721592892,2.749434272783378,6.78294910830796,0.35001790372909103,7.132967012037051,11.479287356979718,13.911020976300756,23.951262715900633,62.13771630779861,146.97,67.68,25.8,212.28,4.145839210155148,1.4091779795119515,0.859885348620184,3.479087452471483,4.338972801091667,9.893989990758765,41.9026016200488,14.242767385333511,43.8546309946177,4935,122,,8.57,India,9,Uttar Pradesh,Auraiya,2014,Auraiya,26.43333333,79.41666667,2022-07-14
8421,27.2,31.104,139.84,11.73,151.57,1.3573531613353957,2.5594733593910717,6.082644628099174,0.3000153460535066,6.382659974152681,10.299486494879147,13.178843061838714,24.85049483451072,61.970662103650575,131.35,66.72,15.6,229.36,3.7052186177715085,1.38918963937703,0.5199306759098786,3.75901402910712,4.278944705016999,9.373352962165537,39.529276585734024,14.820626567508281,45.65009684675769,4944,122,,8.68,India,9,Uttar Pradesh,Auraiya,2014,Auraiya,26.43333333,79.41666667,2022-06-14
8427,48.0,23.2065,92.0,3.519,95.519,2.395329108238934,1.9096070767331823,4.001739886907352,0.09000460381605198,4.0917444907234035,8.39668067569552,28.52709541726764,22.74240441536148,48.73050016737087,98.69,62.88,12.9,232.41,2.7839210155148093,1.309236278837345,0.429942674310092,3.8090009177920545,4.238943592102147,8.332100886454302,33.411993607046895,15.713159222133303,50.874847170819784,4953,122,,8.21,India,9,Uttar Pradesh,Auraiya,2014,Auraiya,26.43333333,79.41666667,2022-03-14
8435,40.0,20.412,92.0,9.775,101.775,1.9961075901991117,1.6796543921003908,4.001739886907352,0.2500127883779222,4.251752675285274,7.927514657584776,25.17948785234101,21.18765419743948,53.63285795021951,81.295,45.12,11.1,215.33,2.2932299012693935,0.9394519863413009,0.3699506732435675,3.5290743411564183,3.8990250143999856,7.131706902010681,32.15541430373212,13.17289113601172,54.67169456025615,4963,122,,8.14,India,9,Uttar Pradesh,Auraiya,2014,Auraiya,26.43333333,79.41666667,2022-05-14
8442,36.8,21.384,94.07,7.429,101.499,1.8364189829831825,1.759637934581362,4.091779034362767,0.19000971916722084,4.2817887535299874,7.877845671094532,23.311182519370604,22.33653727233884,54.35228020829055,89.815,64.8,24.6,161.04,2.5335684062059234,1.3492129591071875,0.819890681242501,2.639307722564573,3.459198403807074,7.341979769120185,34.5079731336488,18.376691322167297,47.11533554418391,4972,122,,8.81,India,9,Uttar Pradesh,Auraiya,2014,Auraiya,26.43333333,79.41666667,2022-11-14
8449,30.4,12.636,40.02,4.692,44.712,1.5170417685513247,1.0397860522526228,1.740756850804698,0.12000613842140263,1.8607629892261006,4.417590810030048,34.34093001793903,23.537400745488018,42.12166923657295,41.18,28.8,8.1,143.35,1.1616361071932297,0.5996502040476389,0.26996400479936006,2.3493837681919496,2.6193477729913095,4.380634084232178,26.51753341769556,13.688662246546516,59.79380433575792,4981,122,,8.49,India,9,Uttar Pradesh,Auraiya,2014,Auraiya,26.43333333,79.41666667,2022-10-14
8456,35.2,12.636,53.82,3.91,57.730000000000004,1.7565746793752184,1.0397860522526228,2.3410178338408003,0.10000511535116886,2.4410229491919693,5.237383680819811,33.53916356764339,19.853157905167347,46.60767852718926,22.365,25.92,4.8,142.13,0.630888575458392,0.539685183642875,0.1599786695107319,2.3293890127179755,2.4893676822287074,3.6599414413299742,17.23766856852047,14.745732747209216,68.01659868427032,4990,122,,8.63,India,9,Uttar Pradesh,Auraiya,2014,Auraiya,26.43333333,79.41666667,2022-09-14
8464,32.6,22.7205,8.05,3.128,11.178,1.6268276860122761,1.8696153054926972,0.3501522401043933,0.0800040922809351,0.43015633238532835,3.9265993238903016,41.43095721822941,47.61410959650359,10.954933185267,15.975,18.24,14.4,161.04,0.4506346967559943,0.3797784625635046,0.4799360085321957,2.639307722564573,3.119243731096769,3.949656890416268,11.409464398020164,9.615479853073477,78.97505574890636,5003,125,200.0,8.3,India,9,Uttar Pradesh,Bahraich,2014,Elginbridge,27.08333333,81.48333333,2022-04-14
8472,20.6,14.4585,6.67,5.083,11.753,1.0279954089525425,1.1897551944044436,0.29012614180078294,0.13000664995651953,0.42013279175730245,2.637883395114289,38.970464382789885,45.102645424283295,15.92689019292681,19.88,14.4,0.0,107.36,0.560789844851904,0.29982510202381946,0.0,1.7595384817097155,1.7595384817097155,2.620153428585439,21.402939184163028,11.443036073871758,67.15402474196522,5021,125,129.0,8.27,India,9,Uttar Pradesh,Bahraich,2014,Elginbridge,27.08333333,81.48333333,2022-08-14
8480,43.0,21.627,6.44,2.6197,9.0597,2.145815659464045,1.7796338202016044,0.2801217920835146,0.06700342728528313,0.34712521936879775,4.272574699034447,50.22301096219511,41.652491660444966,8.124497377359935,9.94,37.92,9.6,156.16,0.280394922425952,0.7895394353293912,0.3199573390214638,2.559328700668677,2.879286039690141,3.949220397445484,7.100006943327924,19.99228596712651,72.90770708954557,5039,125,160.0,8.61,India,9,Uttar Pradesh,Bahraich,2014,Elginbridge,27.08333333,81.48333333,2022-12-14
8488,32.6,20.655,7.82,3.128,10.948,1.6268276860122761,1.6996502777206337,0.3401478903871249,0.0800040922809351,0.42015198266806,3.74662994640097,43.42109333682699,45.36477586619745,11.214130796975557,15.975,16.32,9.6,161.04,0.4506346967559943,0.33980178229366204,0.3199573390214638,2.639307722564573,2.959265061586037,3.7497015406356935,12.01788173998503,9.062102106293368,78.92001615372159,5057,125,210.0,8.51,India,9,Uttar Pradesh,Bahraich,2014,Elginbridge,27.08333333,81.48333333,2022-02-14
8496,34.4,21.627,5.52,3.128,8.648,1.7166525275712359,1.7796338202016044,0.24010439321444105,0.0800040922809351,0.3201084854953761,3.8163948332682165,44.98099915152541,46.631281561546224,8.387719286928373,12.07,17.28,9.6,122.0,0.3404795486600846,0.3597901224285834,0.3199573390214638,1.999475547397404,2.3194328864188676,3.019702557507536,11.275267751573407,11.914753707582191,76.8099785408444,5077,125,230.0,8.5,India,9,Uttar Pradesh,Bahraich,2014,Elginbridge,27.08333333,81.48333333,2022-01-14
8505,25.8,15.4305,5.98,3.128,9.108,1.287489395678427,1.2697387368854145,0.26011309264897786,0.0800040922809351,0.34011718492991294,2.8973453174937545,44.43686390796262,43.824211398583195,11.738924693454186,15.975,16.8,4.8,122.0,0.4506346967559943,0.3497959523611227,0.1599786695107319,1.999475547397404,2.1594542169081357,2.9598848660252526,15.224737351393644,11.817890498925184,72.95737214968118,5097,125,142.0,8.65,India,9,Uttar Pradesh,Bahraich,2014,Elginbridge,27.08333333,81.48333333,2022-07-14
8513,32.6,20.655,6.21,3.519,9.729,1.6268276860122761,1.6996502777206337,0.2701174423662462,0.09000460381605198,0.36012204618229815,3.686600009915208,44.128131113678734,46.1034631679428,9.768405718378462,12.07,18.72,9.6,161.04,0.3404795486600846,0.38977263263096523,0.3199573390214638,2.639307722564573,2.959265061586037,3.689517242877087,9.228295363503397,10.564326088554079,80.20737854794251,5115,125,156.0,8.52,India,9,Uttar Pradesh,Bahraich,2014,Elginbridge,27.08333333,81.48333333,2022-06-14
8521,32.6,20.655,8.97,3.519,12.489,1.6268276860122761,1.6996502777206337,0.3901696389734668,0.09000460381605198,0.48017424278951876,3.8066522065224286,42.7364413072679,44.64947637739017,12.614082315341923,15.975,16.32,14.4,156.16,0.4506346967559943,0.33980178229366204,0.4799360085321957,2.559328700668677,3.039264709200873,3.829701188250529,11.766837009073592,8.872801442999503,79.36036154792691,5133,125,200.0,8.55,India,9,Uttar Pradesh,Bahraich,2014,Elginbridge,27.08333333,81.48333333,2022-03-14
