,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
12109,31.57,14.12,20.1,6.2,26.3,1.575427915564649,1.1619008434478502,0.8742931709438888,0.15857588623459,1.0328690571784789,3.7701978161909775,41.78634629724284,30.818033962518076,27.3956197402391,25.0,24.5,0.0,97.6,0.7052186177715091,0.510119097193304,0.0,1.599580437917923,1.599580437917923,2.8149181528827363,25.052899568298283,18.12198683897416,56.82511359272755,1489,50,150.0,7.55,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-11-16
12114,29.44,12.51,19.0,6.35,25.35,1.4691351863865463,1.029417815264349,0.8264462809917356,0.1624123996112333,0.9888586806029689,3.487411682253864,42.12680693427813,29.518104229066843,28.35508883665503,24.0,23.0,0.0,92.72,0.6770098730606487,0.4788873157324894,0.0,1.519601416022027,1.519601416022027,2.675498604815165,25.304063767486788,17.898993289348883,56.796942943164325,1516,50,140.0,7.54,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-10-16
12119,28.17,10.86,18.15,5.9,24.049999999999997,1.4057587703977243,0.8936432832750463,0.7894736842105263,0.15090285948130341,0.9403765436918298,3.2397785973646007,43.390581428658095,27.583467709860813,29.02595086148107,12.0,22.0,0.0,87.84,0.3385049365303244,0.45806612809194636,0.0,1.439622394126131,1.439622394126131,2.236193458748402,15.137551503248993,20.484190502387303,64.3782579943637,1543,50,130.0,7.45,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-09-16
12134,32.06,12.69,18.0,7.0,25.0,1.599880233544588,1.0442295823904546,0.78294910830796,0.179037290910021,0.961986399217981,3.6060962151530234,44.36598853967899,28.957341127021014,26.67667033330001,16.0,24.0,0.0,83.96,0.45133991537376583,0.4997085033730324,0.0,1.376032516061361,1.376032516061361,2.3270809348081594,19.395110355754493,21.473619412993365,59.13127023125213,1590,52,120.0,8.1,India,5,Uttarakhand,Pauri Garhwal,2016,Deoprayag (G),30.13527778,78.59694444,2022-04-16
12135,36.87,12.69,10.0,6.0,16.0,1.839912171266031,1.0442295823904546,0.4349717268377556,0.15346053506573226,0.5884322619034879,3.472574015559973,52.98410236964623,30.070765308714847,16.94513232163893,14.0,22.0,0.0,122.0,0.3949224259520451,0.45806612809194636,0.0,1.999475547397404,1.999475547397404,2.852464101441395,13.844956918212732,16.05861149524996,70.0964315865373,1592,52,170.0,7.88,India,5,Uttarakhand,Pauri Garhwal,2016,Rishikesh,30.10293333,78.30388333,2022-04-16
12136,30.46,11.71,15.0,7.0,22.0,1.5200359299366235,0.9635877391483235,0.6524575902566334,0.179037290910021,0.8314948811666544,3.3151185502516016,45.85163115271579,29.06646397532878,25.08190487195542,14.0,24.0,0.0,97.6,0.3949224259520451,0.4997085033730324,0.0,1.599580437917923,1.599580437917923,2.4942113672430004,15.833558901167876,20.03472961176461,64.13171148706752,1593,52,160.0,8.25,India,5,Uttarakhand,Pauri Garhwal,2016,Rudraprayag (A),30.28792778,78.9842,2022-04-16
12163,31.34,13.2,15.0,6.0,21.0,1.563950296921004,1.086196255914421,0.6524575902566334,0.15346053506573226,0.8059181253223657,3.456064678157791,45.252344575757384,31.428701632210288,23.31895379203232,16.0,18.0,0.0,107.36,0.45133991537376583,0.3747813775297743,0.0,1.7595384817097155,1.7595384817097155,2.585659774613256,17.455502839358434,14.494612988510113,68.04988417213144,1653,52,110.0,7.64,India,5,Uttarakhand,Pauri Garhwal,2016,Deoprayag (G),30.13527778,78.59694444,2022-08-16
12164,45.25,24.1,16.0,10.22,26.22,2.258096711412745,1.9831310429952687,0.6959547629404089,0.26139444472863066,0.9573492076690395,5.198576962077054,43.43682372859473,38.147574951028965,18.41560132037629,20.0,34.0,0.0,175.68,0.5641748942172072,0.7079203797784626,0.0,2.879244788252262,2.879244788252262,4.151340062247932,13.590187403527453,17.052815938069088,69.35699665840346,1655,52,210.0,7.68,India,5,Uttarakhand,Pauri Garhwal,2016,Rishikesh,30.10293333,78.30388333,2022-08-16
12165,28.5,11.36,11.0,4.0,15.0,1.422226658016867,0.9347870808475622,0.47846889952153115,0.10230702337715485,0.580775922898686,2.9377896617631154,48.41145288677057,31.819401266683926,19.7691458465455,14.0,22.0,0.0,82.96,0.3949224259520451,0.45806612809194636,0.0,1.3596433722302346,1.3596433722302346,2.2126319262742262,17.848536905866723,20.702319380488554,61.44914371364471,1656,52,90.0,7.52,India,5,Uttarakhand,Pauri Garhwal,2016,Rudraprayag (A),30.28792778,78.9842,2022-08-16
12166,22.9,18.25,19.0,5.0,24.0,1.1427715953889912,1.501748611396832,0.8264462809917356,0.12788377922144356,0.9543300602131791,3.598850266999002,31.75379664633622,41.728566069215915,26.51763728444787,14.0,21.0,0.0,122.0,0.3949224259520451,0.4372449404514034,0.0,1.999475547397404,1.999475547397404,2.8316429138008523,13.94675945993308,15.441386988463849,70.61185355160308,1659,52,110.0,7.52,India,5,Uttarakhand,Pauri Garhwal,2016,Srinagar,30.22683056,78.78596944,2022-08-16
12186,28.5,11.3,9.7,3.8,13.5,1.422226658016867,0.9298498251388604,0.42192257503262287,0.0971916722082971,0.5191142472409199,2.871190730396647,49.53438456595986,32.38551222998704,18.080103204053106,14.3,21.5,0.0,97.6,0.4033850493653032,0.44765553427167487,0.0,1.599580437917923,1.599580437917923,2.450621021554901,16.460523508827094,18.267024167924617,65.2724523232483,1716,52,120.0,7.71,India,5,Uttarakhand,Pauri Garhwal,2016,Deoprayag (G),30.13527778,78.59694444,2022-12-16
12187,28.16,9.5,12.85,4.2,17.05,1.4052597435001746,0.7817321538778029,0.5589386689865159,0.1074223745460126,0.6663610435325285,2.853352940910506,49.24941893279265,27.39696665875312,23.35361440845423,17.0,17.7,0.0,102.48,0.4795486600846262,0.3685350212376114,0.0,1.6795594598138195,1.6795594598138195,2.527643141136057,18.972166295163472,14.580184015690293,66.44764968914625,1718,52,130.0,7.97,India,5,Uttarakhand,Pauri Garhwal,2016,Rishikesh,30.10293333,78.30388333,2022-12-16
12188,39.5,15.3,19.5,9.35,28.85,1.9711562453216227,1.259000205718988,0.8481948673336234,0.23914266714409943,1.0873375344777227,4.317493985518333,45.65510112887805,29.160439133022663,25.18445973809928,28.0,32.6,0.0,136.65,0.7898448519040902,0.6787707170817023,0.0,2.239576504523404,2.239576504523404,3.7081920735091964,21.299998388611822,18.304626719061968,60.39537489232622,1719,52,140.0,7.57,India,5,Uttarakhand,Pauri Garhwal,2016,Rudraprayag (A),30.28792778,78.9842,2022-12-16
12189,27.3,22.5,14.3,4.35,18.65,1.3623434303108937,1.8514708907632174,0.6220095693779905,0.11125888792265588,0.7332684573006464,3.9470827783747575,34.51519785130651,46.90732357849296,18.577478570200533,20.0,33.8,0.0,136.64,0.5641748942172072,0.7037561422503539,0.0,2.239412613085092,2.239412613085092,3.507343649552653,16.085532259981576,20.06521779923433,63.8492499407841,1722,52,130.0,7.62,India,5,Uttarakhand,Pauri Garhwal,2016,Srinagar,30.22683056,78.78596944,2022-12-16
12212,36.87,15.62,20.0,8.0,28.0,1.839912171266031,1.285332236165398,0.8699434536755112,0.2046140467543097,1.074557500429821,4.19980190786125,43.80949891522399,30.604591939431582,25.585909145344417,18.0,22.0,0.0,82.96,0.5077574047954866,0.45806612809194636,0.0,1.3596433722302346,1.3596433722302346,2.3254669051176675,21.834643343152386,19.697813247046334,58.46754340980127,1779,52,90.0,8.2,India,5,Uttarakhand,Pauri Garhwal,2016,Deoprayag (G),30.13527778,78.59694444,2022-02-16
12213,31.255,19.035,9.5,4.5,14.0,1.5597085682918308,1.566344373585682,0.4132231404958678,0.1150954012992992,0.528318541795167,3.6543714836726795,42.6806244318738,42.8622098378321,14.45716573029411,17.0,19.5,0.0,88.92,0.4795486600846262,0.4060131589905888,0.0,1.4573226694637473,1.4573226694637473,2.3428844885389624,20.468301464733152,17.329627686586512,62.202070848680336,1781,52,90.0,8.275,India,5,Uttarakhand,Pauri Garhwal,2016,Rishikesh,30.10293333,78.30388333,2022-02-16
12214,41.67,12.69,14.0,8.0,22.0,2.0794450820899244,1.0442295823904546,0.6089604175728578,0.2046140467543097,0.8135744643271675,3.9372491288075464,52.81466866994303,26.5218061704598,20.663525159597164,12.0,26.0,0.0,92.72,0.3385049365303244,0.5413508786541185,0.0,1.519601416022027,1.519601416022027,2.39945723120647,14.107562832454441,22.56138895136389,63.331048216181664,1782,52,110.0,8.3,India,5,Uttarakhand,Pauri Garhwal,2016,Rudraprayag (A),30.28792778,78.9842,2022-02-16
12239,35.27,14.64,17.0,4.0,21.0,1.7600678676580668,1.2046903929232669,0.7394519356241844,0.10230702337715485,0.8417589590013392,3.806517219582673,46.2382741526395,31.648100440101068,22.11362540725943,16.0,18.0,0.0,92.72,0.45133991537376583,0.3747813775297743,0.0,1.519601416022027,1.519601416022027,2.3457227089255674,19.240974803048953,15.977224251771805,64.78180094517923,1849,52,110.0,7.99,India,5,Uttarakhand,Pauri Garhwal,2016,Deoprayag (G),30.13527778,78.59694444,2022-01-16
12240,30.45,20.5,9.0,4.0,13.0,1.5195369030390737,1.6868957004731537,0.39147455415398,0.10230702337715485,0.4937815775311349,3.700214181043362,41.06618775809903,45.58913668066355,13.344675561237421,18.0,21.0,0.0,97.6,0.5077574047954866,0.4372449404514034,0.0,1.599580437917923,1.599580437917923,2.544582783164813,19.954446290954056,17.183364728561983,62.86218898048396,1851,52,100.0,8.7,India,5,Uttarakhand,Pauri Garhwal,2016,Rishikesh,30.10293333,78.30388333,2022-01-16
12241,32.06,19.52,10.0,4.0,14.0,1.599880233544588,1.6062538572310223,0.4349717268377556,0.10230702337715485,0.5372787502149104,3.743412840990521,42.73854638809365,42.90880876515884,14.352644846747507,16.0,22.0,0.0,73.2,0.45133991537376583,0.45806612809194636,0.0,1.1996853284384426,1.1996853284384426,2.109091371904155,21.39973267095971,21.71864785916741,56.881619469872874,1852,52,100.0,8.8,India,5,Uttarakhand,Pauri Garhwal,2016,Rudraprayag (A),30.28792778,78.9842,2022-01-16
12269,29.22,12.1,14.0,5.0,19.0,1.4581565946404509,0.9956799012548858,0.6089604175728578,0.12788377922144356,0.7368441967943014,3.190680692689638,45.700486356448074,31.205877276787625,23.0936363667643,8.0,14.0,0.0,97.6,0.22566995768688292,0.29149662696760226,0.0,1.599580437917923,1.599580437917923,2.116747022572408,10.661168069703207,13.77097139427444,75.56786053602235,1919,52,110.0,7.44,India,5,Uttarakhand,Pauri Garhwal,2016,Deoprayag (G),30.13527778,78.59694444,2022-07-16
12270,42.4,22.1,14.0,9.0,23.0,2.1158740456110583,1.8185558527052048,0.6089604175728578,0.2301908025985984,0.8391512201714562,4.773581118487719,44.32466932250168,38.096259549504154,17.57907112799418,18.0,30.0,0.0,156.16,0.5077574047954866,0.6246356292162906,0.0,2.559328700668677,2.559328700668677,3.6917217346804545,13.753945754512202,16.91990009291308,69.32615415257472,1921,52,200.0,7.3,India,5,Uttarakhand,Pauri Garhwal,2016,Rishikesh,30.10293333,78.30388333,2022-07-16
12271,40.1,15.2,14.0,6.0,20.0,2.0010978591746094,1.2507714462044845,0.6089604175728578,0.15346053506573226,0.7624209526385901,4.014290258017684,49.84935643798666,31.157972289281695,18.99267127273166,18.0,26.0,0.0,107.36,0.5077574047954866,0.5413508786541185,0.0,1.7595384817097155,1.7595384817097155,2.8086467651593203,18.0783646806039,19.274437973812287,62.64719734558382,1922,52,120.0,7.04,India,5,Uttarakhand,Pauri Garhwal,2016,Rudraprayag (A),30.28792778,78.9842,2022-07-16
12272,24.2,20.2,12.0,4.0,16.0,1.2076450920704624,1.6622094219296442,0.5219660722053067,0.10230702337715485,0.6242730955824615,3.494127609582568,34.5621347302406,47.57151448536314,17.86635078439626,16.0,22.0,0.0,126.88,0.45133991537376583,0.45806612809194636,0.0,2.0794545692933,2.0794545692933,2.9888606127590123,15.100734823399298,15.325777526610926,69.57348764998977,1925,52,120.0,6.98,India,5,Uttarakhand,Pauri Garhwal,2016,Srinagar,30.22683056,78.78596944,2022-07-16
12293,38.25,17.55,19.0,11.0,30.0,1.9087778831279005,1.4441472947953098,0.8264462809917356,0.2813443142871758,1.1077905952789113,4.460715773202121,42.790842998671614,32.37478844698123,24.834368554347158,24.0,19.0,0.0,124.0,0.6770098730606487,0.39560256517031733,0.0,2.0322538350596564,2.0322538350596564,3.1048662732906225,21.804799739189253,12.741372102671813,65.45382815813893,1982,52,130.0,7.02,India,5,Uttarakhand,Pauri Garhwal,2016,Deoprayag (G),30.13527778,78.59694444,2022-06-16
12294,38.0,18.711,11.0,7.038,18.038,1.896302210689156,1.5396831927586916,0.47846889952153115,0.18000920763210396,0.6584781071536351,4.094463510601483,46.313813904537305,37.604027701605034,16.08215839385765,14.0,22.0,0.0,116.0,0.3949224259520451,0.45806612809194636,0.0,1.9011406844106464,1.9011406844106464,2.754129238454638,14.339284461960794,16.63197651352667,69.02873902451252,1984,52,140.0,7.35,India,5,Uttarakhand,Pauri Garhwal,2016,Rishikesh,30.10293333,78.30388333,2022-06-16
12295,38.46,12.15,16.0,7.0,23.0,1.919257447976446,0.9997942810121374,0.6959547629404089,0.179037290910021,0.8749920538504299,3.7940437828390134,50.5860648381949,26.351680113296155,23.062255048508938,16.0,26.0,0.0,102.48,0.45133991537376583,0.5413508786541185,0.0,1.6795594598138195,1.6795594598138195,2.6722502538417037,16.889882028260885,20.25824033044274,62.851877641296376,1985,52,120.0,7.39,India,5,Uttarakhand,Pauri Garhwal,2016,Rudraprayag (A),30.28792778,78.9842,2022-06-16
12296,28.14,22.2,14.0,3.0,17.0,1.404261689705075,1.8267846122197078,0.6089604175728578,0.07673026753286613,0.685690685105724,3.916736987030507,35.85284624305914,46.64047185881362,17.506681898127237,14.0,24.0,0.0,136.64,0.3949224259520451,0.4997085033730324,0.0,2.239412613085092,2.239412613085092,3.13404354241017,12.601051025868593,15.944529698165653,71.45441927596575,1988,52,120.0,7.4,India,5,Uttarakhand,Pauri Garhwal,2016,Srinagar,30.22683056,78.78596944,2022-06-16
12315,38.47,13.66,22.0,7.0,29.0,1.9197564748739955,1.1240485496811357,0.9569377990430623,0.179037290910021,1.1359750899530834,4.1797801145082145,45.929604483509316,26.892528288258752,27.17786722823194,14.0,20.0,0.0,73.2,0.3949224259520451,0.41642375281086036,0.0,1.1996853284384426,1.1996853284384426,2.011031507201348,19.63780400942792,20.70697307922224,59.65522291134984,2045,52,100.0,8.3,India,5,Uttarakhand,Pauri Garhwal,2016,Deoprayag (G),30.13527778,78.59694444,2022-03-16
12316,40.08,16.59,12.0,7.0,19.0,2.00009980537951,1.365151203456079,0.5219660722053067,0.179037290910021,0.7010033631153276,4.066254371950917,49.18776894963158,33.57269562064076,17.239535429727642,14.0,20.0,0.0,126.44,0.3949224259520451,0.41642375281086036,0.0,2.0722433460076046,2.0722433460076046,2.8835895247705103,13.69551465489787,14.441159160612548,71.86332618448958,2047,52,150.0,8.25,India,5,Uttarakhand,Pauri Garhwal,2016,Rishikesh,30.10293333,78.30388333,2022-03-16
12317,36.87,14.64,17.0,9.0,26.0,1.839912171266031,1.2046903929232669,0.7394519356241844,0.2301908025985984,0.9696427382227828,4.01424530241208,45.83457244529786,30.010383077471435,24.155044477230717,12.0,30.0,0.0,122.0,0.3385049365303244,0.6246356292162906,0.0,1.999475547397404,1.999475547397404,2.962616113144019,11.425879142036143,21.08392060804017,67.49020024992367,2048,52,145.0,8.36,India,5,Uttarakhand,Pauri Garhwal,2016,Rudraprayag (A),30.28792778,78.9842,2022-03-16
12336,41.68,14.64,21.0,9.0,30.0,2.0799441089874744,1.2046903929232669,0.9134406263592867,0.2301908025985984,1.143631428957885,4.428265930868626,46.969720009102595,27.204562953764633,25.825717037132772,14.0,28.0,0.0,102.48,0.3949224259520451,0.5829932539352045,0.0,1.6795594598138195,1.6795594598138195,2.657475139701069,14.860813561419379,21.937862944628844,63.20132349395177,2115,52,160.0,8.25,India,5,Uttarakhand,Pauri Garhwal,2016,Deoprayag (G),30.13527778,78.59694444,2022-05-16
12337,51.3,21.47,14.0,9.0,23.0,2.5600079844303605,1.7667146677638346,0.6089604175728578,0.2301908025985984,0.8391512201714562,5.165873872365651,49.55614573024864,34.19972518521418,16.24412908453719,16.0,25.0,0.0,126.88,0.45133991537376583,0.5205296910135754,0.0,2.0794545692933,2.0794545692933,3.0513241756806413,14.791608147406626,17.05914091862966,68.14925093396371,2117,52,210.0,8.1,India,5,Uttarakhand,Pauri Garhwal,2016,Rishikesh,30.10293333,78.30388333,2022-05-16
12338,43.28,13.66,18.0,9.0,27.0,2.159788412595439,1.1240485496811357,0.78294910830796,0.2301908025985984,1.0131399109065584,4.296976873183134,50.262975024938896,26.1590551416782,23.577969833382888,14.0,28.0,0.0,117.12,0.3949224259520451,0.5829932539352045,0.0,1.919496525501508,1.919496525501508,2.8974122053887577,13.63017748104836,20.121170638092963,66.24865188085867,2118,52,165.0,8.1,India,5,Uttarakhand,Pauri Garhwal,2016,Rudraprayag (A),30.28792778,78.9842,2022-05-16
12359,30.35,13.45,11.5,5.2,16.7,1.514546634063576,1.106768154700679,0.500217485863419,0.1329991303903013,0.6332166162537203,3.2545314050179748,46.53654998468854,34.006989546765986,19.456460468545487,16.0,22.2,0.0,102.48,0.45133991537376583,0.462230365620055,0.0,1.6795594598138195,1.6795594598138195,2.5931297408076404,17.40521919405368,17.82519240537851,64.76958840056781,2178,52,120.0,7.82,India,5,Uttarakhand,Pauri Garhwal,2016,Deoprayag (G),30.13527778,78.59694444,2022-11-16
12360,32.25,14.12,15.2,5.5,20.7,1.6093617445980337,1.1619008434478502,0.6611570247933884,0.1406721571435879,0.8018291819369764,3.5730917699828604,45.04115338201217,32.51808008987756,22.440766528110267,16.0,21.2,0.0,117.12,0.45133991537376583,0.44140917797951196,0.0,1.919496525501508,1.919496525501508,2.812245618854786,16.04909302188058,15.695968197801456,68.25493878031796,2180,52,120.0,7.9,India,5,Uttarakhand,Pauri Garhwal,2016,Rishikesh,30.10293333,78.30388333,2022-11-16
12361,41.6,18.2,18.0,7.0,25.0,2.0759518938070762,1.4976342316395803,0.78294910830796,0.179037290910021,0.961986399217981,4.535572524664637,45.7704486593029,33.01973948151819,21.20981185917892,24.0,35.5,0.0,131.76,0.6770098730606487,0.7391521612392771,0.0,2.159433591189196,2.159433591189196,3.575595625489122,18.934184509973424,20.672140774816086,60.39367471521049,2181,52,130.0,7.58,India,5,Uttarakhand,Pauri Garhwal,2016,Rudraprayag (A),30.28792778,78.9842,2022-11-16
12362,28.7,24.46,18.0,6.1,24.1,1.4322071959678626,2.01275457724748,0.78294910830796,0.15601821065016114,0.9389673189581211,4.383929092173464,32.66948816587276,45.91211524932756,21.418396584799687,22.0,31.5,0.0,141.52,0.620592383638928,0.6558674106771051,0.0,2.3193916349809887,2.3193916349809887,3.5958514292970216,17.25856576227489,18.239558101134485,64.50187613659064,2184,52,140.0,7.48,India,5,Uttarakhand,Pauri Garhwal,2016,Srinagar,30.22683056,78.78596944,2022-11-16
12385,29.38,11.7,12.2,5.0,17.2,1.4661410250012474,0.962764863196873,0.5306655067420618,0.12788377922144356,0.6585492859635054,3.087455174161626,47.487038427994875,31.18312036573306,21.32984120627206,12.0,21.0,0.0,97.6,0.3385049365303244,0.4372449404514034,0.0,1.599580437917923,1.599580437917923,2.3753303148996507,14.250857424207336,18.407753132636437,67.34138944315623,2241,52,120.0,7.77,India,5,Uttarakhand,Pauri Garhwal,2016,Deoprayag (G),30.13527778,78.59694444,2022-10-16
12386,24.08,15.75,10.9,5.6,16.5,1.201656769299865,1.2960296235342523,0.4741191822531536,0.14322983272801676,0.6173490149811703,3.1150354078152875,38.57602280491059,41.6056145070664,19.818362688023008,12.8,21.52,0.0,112.24,0.3610719322990127,0.44807195802448574,0.0,1.8395175036056115,1.8395175036056115,2.64866139392911,13.632242049761858,16.916921092726064,69.45083685751209,2243,52,130.0,7.78,India,5,Uttarakhand,Pauri Garhwal,2016,Rishikesh,30.10293333,78.30388333,2022-10-16
12387,39.15,16.34,16.0,6.0,22.0,1.9536903039073803,1.3445793046698211,0.6959547629404089,0.15346053506573226,0.8494152980061411,4.1476849065833425,47.103151466651155,32.417585591799906,20.47926294154894,20.0,32.0,0.0,119.56,0.5641748942172072,0.6662780044973765,0.0,1.959486036449456,1.959486036449456,3.1899389351640397,17.686071918119495,20.886857649615596,61.42707043226491,2244,52,120.0,7.57,India,5,Uttarakhand,Pauri Garhwal,2016,Rudraprayag (A),30.28792778,78.9842,2022-10-16
